Row.names	tmn_T2_all.bam	YFP_T2_all.bam	foldchange	Chr	Start	End	Strand	Length	gene	product
cds-YP_010073649.1	12859.0215354103	5058.46537992406	1.3460091932688	T2_in_house	121706	123884	-	2179	rIIA	RIIA lysis inhibitor
cds-YP_010073650.1	805.099873522302	471.378352713576	0.772282255551688	T2_in_house	123894	124098	-	205	rIIA.1	rIIA.1 hypothetical protein
cds-YP_010073651.1	75445.3209432435	24919.7792510227	1.59814014029485	T2_in_house	124152	125970	-	1819	39	DNA topoisomerase II large subunit
cds-YP_010073652.1	5949.16873586848	1463.19056258709	2.02357042291945	T2_in_house	126039	126300	-	262	39.1	gp39.1 hypothetical protein
cds-YP_010073653.1	6736.22779776552	1713.76216669805	1.97477401825715	T2_in_house	126357	126675	-	319	NA	hypothetical protein
cds-YP_010073654.1	3510.44778354192	1060.98525584742	1.72625046092773	T2_in_house	126677	126854	-	178	39.2	FmdB-like transcriptional regulator
cds-YP_010073655.1	5778.1850813826	1997.32506485311	1.53254726503923	T2_in_house	126856	127282	-	427	goF	hypothetical protein
cds-YP_010073656.1	1661.1782694713	1184.30000187099	0.488172319862536	T2_in_house	127281	127497	-	217	cef	cef modifier of supressor tRNAs
cds-YP_010073658.1	21140.0231114779	3684.97380333909	2.5202506856788	T2_in_house	127877	128369	-	493	motB	MotB-like transcriptional regulator
cds-YP_010073659.1	9357.79956055103	1629.35614055368	2.52186734824012	T2_in_house	128552	129236	-	685	dexA	exonuclease
cds-YP_010073660.1	6416.8443668589	1318.99547438255	2.28242437819445	T2_in_house	129235	129478	-	244	dexA.1	DexA.1 hypothetical protein
cds-YP_010073661.1	2308.14823009877	699.584025157893	1.72216662621107	T2_in_house	129470	129716	-	247	dexA.2	dextranase
cds-YP_010073662.1	9149.97321291828	5277.57247604457	0.793893033823898	T2_in_house	129737	131057	-	1321	dda	Dda-like helicase
cds-YP_010073663.1	1531.89605712322	704.506042011952	1.12063442561551	T2_in_house	131053	131365	-	313	dda.1	Dda.1 hypothetical protein
cds-YP_010073664.1	870.928153506654	5263.18210342976	-2.59530969729199	T2_in_house	131366	132122	-	757	srd	Srd anti-sigma factor
cds-YP_010073665.1	640.937390554218	1446.17070769411	-1.17398251941109	T2_in_house	132245	132848	-	604	modA	RNA polymerase ADP-ribosylase
cds-YP_010073666.1	165.134048688455	721.69869569078	-2.12775902983403	T2_in_house	132844	132973	-	130	NA	hypothetical protein
cds-YP_010073667.1	345.244717241359	1413.73825157609	-2.03382379082388	T2_in_house	133037	133466	-	430	modB	RNA polymerase ADP-ribosylase
cds-YP_010073668.1	1175.72597992038	1298.62694970585	-0.143435196021839	T2_in_house	133533	133716	-	184	modA.2	ModA.2 hypothetical protein
cds-YP_010073669.1	1352.53566742243	1157.88287435091	0.224177314667074	T2_in_house	133724	134195	-	472	modA.3	Mrh transcription modulator under heat shock
cds-YP_010073670.1	615.407868292902	634.335322304012	-0.0437027900269409	T2_in_house	134187	134352	-	166	modA.4	ModA.4 hypothetical protein
cds-YP_010073672.1	1978.20980124875	1643.47649630879	0.267444616553362	T2_in_house	134521	135007	-	487	mrh	Mrh transcription modulator under heat shock
cds-YP_010073673.1	2227.4307251262	2140.90289205823	0.0571612046167621	T2_in_house	135015	135348	-	334	mrh.1	Mrh.1 hypothetical protein
cds-YP_010073674.1	15358.1408503667	15272.1316289533	0.00810214165845383	T2_in_house	135347	135554	-	208	mrh.2	Mrh.2 hypothetical protein
cds-YP_010073676.1	9824.28084792653	1965.10585614676	2.32174477425367	T2_in_house	135925	136135	-	211	NA	head protein
cds-YP_010073677.1	6966.51145226178	875.772175712725	2.99180887392135	T2_in_house	136131	136326	-	196	NA	virion structural protein
cds-YP_010073678.1	84144.9304258258	7423.99122030672	3.50260944507207	T2_in_house	136325	136844	-	520	56	nucleoside triphosphate pyrophosphohydrolase
cds-YP_010073679.1	12451.0170787294	7201.28319125882	0.789937688344388	T2_in_house	136904	137684	-	781	dam	Dam family site-specific DNA-(adenine-N6)-methyltransferase
cds-YP_010073680.1	1912.53474994823	2649.17790776499	-0.47005877115406	T2_in_house	137683	138244	-	562	NA	hypothetical protein
cds-YP_010073681.1	14896.4220417621	11221.6273716334	0.408683940471365	T2_in_house	138531	139560	-	1030	61	DNA primase
cds-YP_010073682.1	1565.73270041666	1392.60210190662	0.1690548328434	T2_in_house	139562	139727	-	166	61.1	gp61.1 hypothetical protein
cds-YP_010073683.1	4190.87686895682	2003.4694474508	1.06475162555413	T2_in_house	139728	140085	-	358	61.2	gp61.2 hypothetical protein
cds-YP_010073684.1	2726.05721353306	1174.06087858336	1.2153086227794	T2_in_house	140097	140391	-	295	sp	spackle periplasmic
cds-YP_010073685.1	2943.63410691236	1275.17144644	1.20690712579047	T2_in_house	140452	140710	-	259	61.4	gp61.4 hypothetical protein
cds-YP_010073686.1	1826.8182586486	855.868262628345	1.09387245870341	T2_in_house	140711	140894	-	184	dmd	Dmd discriminator of mRNA degradation
cds-YP_010073687.1	10064.637577808	3451.92466735712	1.54382233702157	T2_in_house	140952	142380	-	1429	41	AAA family ATPase
cds-YP_010073688.1	5729.53967012619	2005.8292465644	1.51422043625266	T2_in_house	142389	142734	-	346	40	head vertex assembly chaperone
cds-YP_010073689.1	121872.884317077	18669.3550889651	2.70663317692822	T2_in_house	142726	143908	-	1183	uvsX	recombinase
cds-YP_010073690.1	41373.1625780202	7879.63893165496	2.39249381410885	T2_in_house	143985	144828	-	844	b-gt	beta-glucosyl-HMC-alpha-glucosyltransferase
cds-YP_010073691.1	41884.6484753979	7246.00142727367	2.53116457040654	T2_in_house	144824	145565	-	742	42	thymidylate synthase
cds-YP_010073692.1	3066.8542409935	1300.03979672188	1.23820381336973	T2_in_house	145718	145970	-	253	imm	immunity to superinfection
cds-YP_010073693.1	1346.03545588194	1007.61912684557	0.417765999442108	T2_in_house	145977	146358	-	382	imm.1	iduronate sulfatase
cds-YP_010073694.1	734.598728428903	751.552067269958	-0.0329166582180938	T2_in_house	146370	146622	-	253	NA	hypothetical protein
cds-YP_010073695.1	11998.5952105347	7730.75797914767	0.634183727312403	T2_in_house	146797	149494	-	2698	43	DNA polymerase
cds-YP_010073696.1	15450.2863832468	1452.57612824509	3.41094789875842	T2_in_house	149572	149941	-	370	regA	translation repressor
cds-YP_010073697.1	12037.4301830217	2076.87605559187	2.53504040418225	T2_in_house	149942	150506	-	565	62	clamp loader of DNA polymerase
cds-YP_010073698.1	18222.0077765156	3780.27208385965	2.26911994922648	T2_in_house	150507	151467	-	961	44	clamp loader of DNA polymerase
cds-YP_010073699.1	61859.6672275886	4086.52655917704	3.92005205648013	T2_in_house	151518	152205	-	688	45	DNA polymerase processivity factor
cds-YP_010073700.1	9133.33984787713	1116.59340750491	3.03203857296489	T2_in_house	152260	152650	-	391	rpbA	RNA polymerase binding
cds-YP_010073701.1	2847.24945985766	573.659322284715	2.31130277298001	T2_in_house	152659	152848	-	190	45.2	protein GP45.2
cds-YP_010073702.1	32497.7305633186	9211.55355789269	1.81882257585949	T2_in_house	152903	154586	-	1684	46	SbcC-like subunit of palindrome specific endonuclease
cds-YP_010073703.1	746.95710929251	701.80425638618	0.0899567074168875	T2_in_house	154601	154859	-	259	NA	hypothetical protein
cds-YP_010073704.1	1893.48685984994	1407.00643318957	0.428416484491336	T2_in_house	154839	155454	-	616	NA	homing endonuclease
cds-YP_010073705.1	1757.48773116348	443.797061806404	1.98554259682862	T2_in_house	155450	155657	-	208	46.1	DUF5487 family protein
cds-YP_010073706.1	3344.20474929647	1040.83996617943	1.68391491443738	T2_in_house	155637	155901	-	265	46.2	gp46.2 hypothetical protein
cds-YP_010073707.1	15016.2640352768	4654.88343172177	1.68970897765826	T2_in_house	155897	156917	-	1021	47	SbcD-like subunit of palindrome specific endonuclease
cds-YP_010073708.1	237.483492819939	256.154259520274	-0.10918564517594	T2_in_house	156913	157054	-	142	47.1	gp47.1 hypothetical predicted membrane protein
cds-YP_010073709.1	85240.1048044965	20953.2147554448	2.0243607599692	T2_in_house	157093	158296	-	1204	a-gt	alpha-glucosyltransferase
cds-YP_010073710.1	8134.45893942122	2423.14108981247	1.74716797915695	T2_in_house	158362	158536	-	175	a-gt.2	a-gt.2 hypothetical protein
cds-YP_010073711.1	16976.9044545733	6858.92846857253	1.30751830877573	T2_in_house	158539	158743	-	205	a-gt.3	a-gt.3 hypothetical protein
cds-YP_010073712.1	16159.7912938059	7092.57659624246	1.18802683450765	T2_in_house	158711	159029	-	319	a-gt.4	a-gt.4 family protein
cds-YP_010073713.1	9580.33806831281	4833.90099677561	0.986888640742538	T2_in_house	159030	159249	-	220	a-gt.5	a-gt.5 hypothetical protein
cds-YP_010073714.1	13059.6632808463	9122.4388041714	0.517626227192955	T2_in_house	159232	159790	-	559	55	RNA polymerase sigma factor
cds-YP_010073715.1	174.257145914111	244.560999046355	-0.488976531690171	T2_in_house	159872	160088	-	217	55.1	gp55.1 hypothetical protein
cds-YP_010073716.1	920.311615766211	1012.83039154458	-0.13819825802267	T2_in_house	160090	160417	-	328	55.2	gp55.2 hypothetical protein
cds-YP_010073717.1	1428.88659606697	648.175256530466	1.1404355678152	T2_in_house	160469	160670	-	202	55.3	gp55.3 hypothetical protein
cds-YP_010073718.1	1124.48857526464	261.785456506071	2.10281214781343	T2_in_house	160670	160802	-	133	55.4	gp55.4 conserved hypothetical protein
cds-YP_010073719.1	2225.19318866679	797.768805808438	1.47988797693428	T2_in_house	160809	161103	-	295	55.5	gp55.5 conserved protein of unknown function
cds-YP_010073720.1	240.426654787453	166.296127907341	0.531842271779881	T2_in_house	161095	161272	-	178	55.6	gp55.6 conserved hypothetical protein
cds-YP_010073721.1	10196.2438677996	1986.38991780069	2.35981703526338	T2_in_house	161430	161739	-	310	nrdH	NrdH glutaredoxin
cds-YP_010073722.1	6385.89403875181	767.518981303318	3.05661427950773	T2_in_house	161741	161954	-	214	55.8	gp55.8 conserved hypothetical predicted membrane protein
cds-YP_010073723.1	4137.0925148891	1858.34180196408	1.15460134109008	T2_in_house	162069	162540	-	472	nrdG	anaerobic ribonucleotide reductase small subunit
cds-YP_010073725.1	3266.3277293865	1976.10320567207	0.725011255699328	T2_in_house	539	1013	-	475	49	endonuclease VII
cds-YP_010073727.1	9938.11656721638	1042.88566994216	3.25239145785807	T2_in_house	1054	1540	-	487	pin	inhibitor of host Lon protease
cds-YP_010073728.1	1128.51203883607	124.208345236381	3.18358779625261	T2_in_house	1523	1679	-	157	49.1	gp49.1 conserved protein of unknown function
cds-YP_010073729.1	902.064093981522	80.7777388887926	3.48120027618463	T2_in_house	1778	1982	-	205	49.2	ribonucleotide reductase
cds-YP_010073730.1	8431.65323647892	848.339292855041	3.31310224490277	T2_in_house	1993	2203	-	211	NA	antitoxin from a toxin-antitoxin system
cds-YP_010073731.1	8627.20223474448	1096.63021228429	2.97581564963682	T2_in_house	2166	2382	-	217	NA	hypothetical protein
cds-YP_010073732.1	4353.30561824134	383.729027233519	3.50395149919714	T2_in_house	2378	2642	-	265	nrdC	NrdC thioredoxin
cds-YP_010073733.1	484.416533504312	313.093346801717	0.629655254454845	T2_in_house	2643	2886	-	244	nrdC.1	hypothetical protein
cds-YP_010073734.1	66.5060887839005	52.4294077256634	0.343110180287673	T2_in_house	2872	3079	-	208	nrdC.2	hypothetical protein
cds-YP_010073736.1	77.2690320245169	81.428293929789	-0.0756398506331547	T2_in_house	4156	4669	-	514	NA	hypothetical protein
cds-YP_010073737.1	233.879606292733	219.94688259164	0.0886109144213648	T2_in_house	4628	5096	-	469	nrdC.4	hypothetical protein
cds-YP_010073738.1	2881.48313719901	797.546852496791	1.8531703982191	T2_in_house	5212	6235	-	1024	nrdC.5	NrdC.5 conserved hypothetical protein
cds-YP_010073739.1	77.5065228739879	48.9234595237758	0.663791306572545	T2_in_house	6243	6441	-	199	NA	hypothetical protein
cds-YP_010073740.1	632.497494383562	528.402219069141	0.259423239317444	T2_in_house	6528	7077	-	550	nrdC.6	hypothetical protein
cds-YP_010073741.1	117.702562708807	94.9056116698814	0.310580432225963	T2_in_house	7239	7539	-	301	nrdC.7	NrdC.7 conserved hypothetical%2C predicted membrane protein
cds-YP_010073742.1	143.861582577207	196.636502930616	-0.450849783582125	T2_in_house	7594	8122	-	529	nrdC.8	hypothetical protein
cds-YP_010073743.1	127.677470717496	160.610817221903	-0.331065085127526	T2_in_house	8182	8485	-	304	nrdC.9	NrdC.9 conserved hypothetical protein
cds-YP_010073744.1	356.65993632141	560.45228948123	-0.652042396951582	T2_in_house	8586	9555	-	970	nrdC.10	hypothetical protein
cds-YP_010073745.1	77.3655137926321	172.783339976652	-1.15920159385251	T2_in_house	9677	10163	-	487	NA	RNA polymerase ADP-ribosylase
cds-YP_010073746.1	2081.38510325426	935.1417636586	1.15428692759044	T2_in_house	10290	11301	-	1012	nrdC.11	nucleotidyltransferase
cds-YP_010073747.1	118.661071321143	112.823874196549	0.0727743304035823	T2_in_house	11300	11750	-	451	NA	hypothetical protein
cds-YP_010073749.1	92.110525484257	55.9037720350787	0.720420392381975	T2_in_house	12107	12281	-	175	NA	hypothetical protein
cds-YP_010073751.1	28.8537240645656	115.500918075645	-2.00107487878597	T2_in_house	12844	12949	-	106	mobD.2	MobD.2 conserved hypothetical protein
cds-YP_010073752.1	28.7377721277579	60.8816192634432	-1.08305850821449	T2_in_house	13009	13183	-	175	mobD.2a	MobD.2a hypothetical protein
cds-YP_010073753.1	308.919020197647	330.070624954052	-0.0955460491491543	T2_in_house	13172	13367	-	196	mobD.3	MobD.3 hypothetical protein
cds-YP_010073754.1	276.464175775549	334.433825198635	-0.274628223231665	T2_in_house	13369	13552	-	184	mobD.4	molybdopterin-guanine dinucleotide biosynthesis protein MobD
cds-YP_010073755.1	128.504267956302	187.401234295286	-0.544314179345518	T2_in_house	13551	13740	-	190	mobD.5	MobD.5 hypothetical protein
cds-YP_010073756.1	5534.88064666659	4953.34739097129	0.160148402855336	T2_in_house	13835	14222	-	388	rI.-1	starvation-inducible transcriptional regulator
cds-YP_010073757.1	4114.82804713618	3937.95477975319	0.0633855991078551	T2_in_house	14218	14512	-	295	rI	lysis inhibition
cds-YP_010073758.1	1696.81502500435	1112.60688073913	0.608885368005131	T2_in_house	14524	14737	-	214	rI.1	rI.1 conserved hypothetical protein
cds-YP_010073759.1	3530.0416950182	1561.59017685494	1.17666934115737	T2_in_house	14779	15361	-	583	tk	thymidine kinase
cds-YP_010073760.1	518.801889491711	616.924413535595	-0.249910005198837	T2_in_house	15362	15551	-	190	tk.1	Tk.1 conserved hypothetical protein
cds-YP_010073761.1	1440.84595367904	1994.15803795199	-0.468863648776283	T2_in_house	15547	15733	-	187	tk.2	Tk.2 conserved hypothetical protein
cds-YP_010073762.1	1560.07159771534	2112.76843566387	-0.437522411746075	T2_in_house	15729	15903	-	175	NA	hypothetical protein
cds-YP_010073763.1	929.333178126396	1260.55826421024	-0.439794982941818	T2_in_house	15899	16106	-	208	NA	hypothetical protein
cds-YP_010073764.1	1739.13451188037	1888.17165695648	-0.118620407586161	T2_in_house	16102	16315	-	214	tk.3	Tk.2 conserved hypothetical protein
cds-YP_010073765.1	6654.63056009099	11526.4387704045	-0.79251636363293	T2_in_house	16311	16779	-	469	tk.4	phosphatase
cds-YP_010073766.1	1842.1819487322	4283.76201555389	-1.21746277272253	T2_in_house	16775	17123	-	349	vs	valyl tRNA synthetase modifier
cds-YP_010073767.1	474.303351757972	1377.09017275309	-1.53774106251362	T2_in_house	17115	17661	-	547	vs.1	hypothetical protein
cds-YP_010073768.1	5263.85618627887	9523.82373297759	-0.855420845675408	T2_in_house	17668	18130	-	463	regB	endoribonuclease
cds-YP_010073769.1	14491.9109604994	8826.62611646888	0.715313853305847	T2_in_house	18189	18468	-	280	vs.3	Vs.3 conserved hypothetical protein
cds-YP_010073770.1	14732.039104948	8341.3155791994	0.820610285541725	T2_in_house	18467	18728	-	262	vs.4	Vs.4 conserved hypothetical protein
cds-YP_010073772.1	11904.3049272164	5565.62885640974	1.09686677551011	T2_in_house	18945	19308	-	364	vs.6	autonomous glycyl radical cofactor GrcA
cds-YP_010073773.1	1760.94277966044	3993.78301484324	-1.18140792145163	T2_in_house	19315	19645	-	331	vs.7	hypothetical protein
cds-YP_010073774.1	1203.63218044495	4124.85745538574	-1.77694967998159	T2_in_house	19641	19974	-	334	NA	hypothetical protein
cds-YP_010073775.1	12843.4803063855	10140.6789485842	0.34088194640948	T2_in_house	20313	20787	-	475	ipIV	internal virion protein
cds-YP_010073777.1	3363.57936935162	3927.45155789395	-0.223596179687474	T2_in_house	20874	21369	-	496	e	glycoside hydrolase family protein
cds-YP_010073778.1	240.213994361823	440.400266351232	-0.874495139566107	T2_in_house	21843	22206	-	364	e.3	hypothetical protein
cds-YP_010073779.1	77.2360302562574	124.727488098754	-0.691433528619582	T2_in_house	22187	22580	-	394	e.4	hypothetical protein
cds-YP_010073780.1	234.217121436514	387.202986856923	-0.725243539787251	T2_in_house	22548	23157	-	610	e.5	e.5 conserved hypothetical protein
cds-YP_010073782.1	81.4985918597211	155.3270047373	-0.930461636977709	T2_in_house	23835	24012	-	178	NA	hypothetical protein
cds-YP_010073783.1	530.829471489201	1200.74983664198	-1.17761523627163	T2_in_house	24081	24345	-	265	e.8	e.8 conserved hypothetical protein
cds-YP_010073784.1	1862.31473611094	971.196585171941	0.93926165872627	T2_in_house	24885	25236	-	352	NA	hypothetical protein
cds-YP_010073785.1	3635.26164271406	1519.50787792524	1.25845504920989	T2_in_house	25593	25995	-	403	NA	hypothetical protein
cds-YP_010073786.1	15285.9437008789	13306.9072016196	0.200030323667873	T2_in_house	26621	27137	-	517	NA	hypothetical protein
cds-YP_010073787.1	1042.85696478	1056.63428228475	-0.0189348281279314	T2_in_house	27121	27427	-	307	trna.2	Trna.2 conserved hypothetical protein
cds-YP_010073788.1	1161.61360761425	567.980753071276	1.03221631120068	T2_in_house	27429	27612	-	184	trna.4	hypothetical protein
cds-YP_010073789.1	2677.2882826734	4998.6500643352	-0.900766040618806	T2_in_house	27680	27989	-	310	ip7	internal head protein
cds-YP_010073790.1	2759.31508588753	5843.32430511299	-1.08247915394481	T2_in_house	28061	28316	-	256	ip5	internal head protein
cds-YP_010073791.1	77914.7690614289	63539.596963066	0.294240883976469	T2_in_house	28388	28844	-	457	57B	RNA ligase
cds-YP_010073792.1	122604.771550521	57620.1948734787	1.08936868227609	T2_in_house	28843	29086	-	244	57A	tail fiber chaperone
