Row.names	tmn_T2_all.bam	YFP_T2_all.bam	foldchange	Chr	Start	End	Strand	Length	gene	product
cds-YP_010073793.1	44919.5907755749	21804.5029827376	1.04271867897841	T2_in_house	29085	29811	-	727	1	deoxynucleoside monophosphate kinase
cds-YP_010073794.1	3889.35621110099	3983.9453209772	-0.0346664750941985	T2_in_house	29860	30391	-	532	3	tail protein
cds-YP_010073795.1	14514.2337023435	15249.340047278	-0.0712784028149357	T2_in_house	30497	31322	-	826	2	DNA end protector
cds-YP_010073796.1	5519.90977171184	4585.84481345121	0.267457150490363	T2_in_house	31321	31774	-	454	4	head closure
cds-YP_010073797.1	7020.98723635173	5273.24071064416	0.412984051545459	T2_in_house	31821	32412	+	592	53	baseplate wedge subunit
cds-YP_010073798.1	25375.8885239833	21326.1135700664	0.250837262762368	T2_in_house	32395	34123	+	1729	5	baseplate hub subunit and tail lysozyme
cds-YP_010073802.1	3742.32801117416	5270.22958802761	-0.493929796786918	T2_in_house	34652	34946	+	295	5.4	PAAR motif of membran proteins
cds-YP_010073803.1	45619.0946293676	65042.2323404258	-0.511738958812109	T2_in_house	34954	36937	+	1984	6	baseplate wedge subunit
cds-YP_010073804.1	55077.3843063651	100433.050275036	-0.866702155330433	T2_in_house	36933	40032	+	3100	7	baseplate wedge subunit
cds-YP_010073805.1	61578.5537896234	119652.986449203	-0.958356515607869	T2_in_house	40024	41029	+	1006	8	baseplate wedge subunit
cds-YP_010073806.1	8080.03952237168	7956.81592193153	0.0221711265821341	T2_in_house	41092	41959	+	868	9	baseplate wedge tail fiber protein connector
cds-YP_010073807.1	83966.7222690753	78514.4337761728	0.0968597739742061	T2_in_house	41958	43767	+	1810	10	baseplate wedge subunit
cds-YP_010073808.1	18158.8590836339	25328.5782963483	-0.480092538925096	T2_in_house	43766	44426	+	661	11	baseplate wedge subunit
cds-YP_010073809.1	23132.3469190719	51654.7090192301	-1.1589882323825	T2_in_house	44422	46006	+	1585	12	tail collar fiber protein
cds-YP_010073810.1	9216.58387638722	47317.3291251144	-2.36006462115695	T2_in_house	46002	47466	+	1465	wac	fibritin neck whisker
cds-YP_010073811.1	2575.51673188919	12703.7323285797	-2.30231860220227	T2_in_house	47497	48427	+	931	13	head-tail adaptor Ad2
cds-YP_010073812.1	622.362357250557	4667.7811463188	-2.90691021179417	T2_in_house	48428	49199	+	772	14	head closure Hc2
cds-YP_010073813.1	7960.1261762783	14967.8850282036	-0.911007177779094	T2_in_house	49240	50059	+	820	15	tail sheath stabilizer
cds-YP_010073814.1	1246.92917191227	2474.91931358372	-0.989001972230064	T2_in_house	50067	50562	+	496	16	terminase small subunit
cds-YP_010073818.1	2320.44976570612	5993.42632816635	-1.36897653460881	T2_in_house	50545	52378	+	1834	17_3	large terminase protein
cds-YP_010073819.1	62110.7492753503	137243.830039524	-1.14382641559989	T2_in_house	52409	54389	+	1981	18	tail sheath
cds-YP_010073820.1	29176.5954221485	50717.3368437414	-0.797667444940758	T2_in_house	54505	54997	+	493	19	tail protein
cds-YP_010073821.1	20175.5369820097	27612.7431013365	-0.452727142993811	T2_in_house	55080	56655	+	1576	20	portal protein
cds-YP_010073822.1	10332.6370889665	20387.6162932318	-0.980484601359496	T2_in_house	56654	56888	+	235	67	prohead
cds-YP_010073823.1	11245.9080511751	27899.9494446656	-1.3108623515887	T2_in_house	56887	57313	+	427	68	head scaffolding protein
cds-YP_010073826.1	63203.1522208295	144365.179604181	-1.19165439209728	T2_in_house	57981	58791	+	811	22	head scaffolding protein
cds-YP_010073827.1	241737.382204496	736991.334321942	-1.60820706761694	T2_in_house	58809	60375	+	1567	23	major head protein
cds-YP_010073828.1	16311.2744419413	29563.3039766618	-0.85793800526644	T2_in_house	60458	61742	+	1285	24	capsid vertex protein
cds-YP_010073829.1	999.748500221858	991.187682648941	0.0124069523503316	T2_in_house	61784	62702	-	919	rnlB	RNA ligase
cds-YP_010073830.1	416.455417331897	447.7024759503	-0.104378237380542	T2_in_house	62781	63057	-	277	24.2	gp24.2 conserved hypothetical protein
cds-YP_010073831.1	183.414570683487	482.278501501929	-1.39475824761945	T2_in_house	63043	63247	-	205	24.3	DUF2774 domain-containing protein
cds-YP_010073832.1	2736.31073825531	5278.01463708145	-0.947763278120199	T2_in_house	63481	63907	-	427	NA	Hoc-like head decoration
cds-YP_010073833.1	523.64469333799	839.781479086382	-0.681425733401042	T2_in_house	63984	64338	-	355	NA	Hoc-like head decoration
cds-YP_010073834.1	5430.33803070825	5859.41077579391	-0.109713587560811	T2_in_house	64474	65155	-	682	inh	minor head protein inhibitor of protease
cds-YP_010073835.1	12619.0299866943	18147.4620911114	-0.524166786581236	T2_in_house	65205	66717	+	1513	uvsW	DNA helicase
cds-YP_010073836.1	104.506314695085	301.841998450229	-1.5302034387366	T2_in_house	66742	66973	+	232	NA	DNA helicase
cds-YP_010073837.1	1315.27935836091	1051.38011773567	0.32308489483659	T2_in_house	67028	67196	-	169	uvsY.-2	hypothetical protein
cds-YP_010073838.1	3529.26065304632	1762.10288218658	1.00206782414147	T2_in_house	67222	67447	-	226	uvsY.-1	UvsY.-1 conserved hypothetical protein
cds-YP_010073839.1	18171.668234356	7567.33317578379	1.26383400017336	T2_in_house	67446	67860	-	415	uvsY	UvsY-like recombination mediator
cds-YP_010073840.1	5528.78572682884	6518.0601266667	-0.237480000658743	T2_in_house	67926	68325	-	400	25	baseplate wedge subunit
cds-YP_010073841.1	21631.0826788782	21169.8978362351	0.031091569811082	T2_in_house	68324	68951	-	628	26	baseplate hub
cds-YP_010073843.1	12148.5025576507	18814.341218615	-0.63105427846537	T2_in_house	69001	69751	+	751	51	baseplate hub assembly protein
cds-YP_010073844.1	10206.4078029461	14467.9442030913	-0.503384747531589	T2_in_house	69750	70926	+	1177	27	baseplate hub
cds-YP_010073845.1	2030.56265465176	3685.18563735779	-0.859857751928531	T2_in_house	70870	71404	+	535	28	baseplate hub distal subunit
cds-YP_010073846.1	8140.96990079403	27256.146125601	-1.74330899715555	T2_in_house	71400	73173	+	1774	29	baseplate hub subunit and tail length
cds-YP_010073847.1	8878.74090687703	43421.1696716614	-2.28997158174409	T2_in_house	73181	74276	+	1096	48	baseplate tail tube cap
cds-YP_010073848.1	959.978951347505	7091.78906457536	-2.88507494738245	T2_in_house	74275	75241	+	967	54	tail tube
cds-YP_010073849.1	3995.57198801369	14429.2339111737	-1.85252075235661	T2_in_house	75269	75560	-	292	alt.-3	Alt.-3 conserved hypothetical protein
cds-YP_010073850.1	6874.07072468729	14972.4197045862	-1.12307079508749	T2_in_house	75620	77678	-	2059	NA	Alt-like RNA polymerase ADP-ribosyltransferase
cds-YP_010073851.1	220788.025525218	346860.011827681	-0.651691597947852	T2_in_house	77681	79775	-	2095	alt	Alt-like RNA polymerase ADP-ribosyltransferase
cds-YP_010073852.1	4683.92120648115	991.670874564434	2.23978351742953	T2_in_house	79827	80016	-	190	alt.1	Alt.1 conserved hypothetical protein
cds-YP_010073853.1	21736.4930371351	4141.98609417476	2.39172457977464	T2_in_house	80012	81476	-	1465	30	DNA ligase
cds-YP_010073854.1	3698.81694986205	831.638881165696	2.15303479050153	T2_in_house	81475	81742	-	268	30.1	DUF3045 domain-containing protein
cds-YP_010073855.1	17159.2066521827	6251.04464303529	1.45681364110563	T2_in_house	81741	82584	-	844	30.2	hypothetical protein
cds-YP_010073856.1	810.127508827888	1167.0926068393	-0.526698139171178	T2_in_house	82580	83039	-	460	30.3	hypothetical protein
cds-YP_010073858.1	119.429327432463	138.407348011017	-0.212763384588457	T2_in_house	83041	83140	-	100	30.4	gp30.4 conserved hypothetical protein
cds-YP_010073859.1	735.769963646424	1078.31020496189	-0.55144558041554	T2_in_house	83250	83538	-	289	30.6	gp30.6 conserved hypothetical protein
cds-YP_010073860.1	3130.73835541471	2804.80895781288	0.158600434642316	T2_in_house	83577	83943	-	367	30.7	gp30.7 conserved hypothetical protein
cds-YP_010073861.1	53154.6633993282	10073.0521105607	2.3996953860534	T2_in_house	84054	84231	-	178	30.9	gp30.9 conserved hypothetical protein
cds-YP_010073862.1	51866.8831538723	24872.8525552167	1.06024170294123	T2_in_house	84519	84768	-	250	rIII	lysis inhibition%3B accessory protein
cds-YP_010073863.1	74082.5253872838	8270.67450048729	3.16305638344121	T2_in_house	84915	85251	-	337	31	head morphogenesis
cds-YP_010073864.1	6908.23637734784	648.932204118479	3.41217777947784	T2_in_house	85307	85616	-	310	31.1	SH3 beta-barrel fold-containing protein
cds-YP_010073865.1	986.42924298566	162.039900125367	2.6058664685742	T2_in_house	85616	85853	-	238	31.2	hypothetical protein
cds-YP_010073866.1	17693.5727626366	4362.23255168903	2.02008680508978	T2_in_house	85852	86434	-	583	cd	dCMP deaminase
cds-YP_010073867.1	778.151679834719	299.976002770162	1.37520430356852	T2_in_house	86430	86769	-	340	cd.1	Cd.1 hypothetical protein
cds-YP_010073868.1	2828.87637422327	1683.0681731444	0.74913551574492	T2_in_house	86765	87005	-	241	cd.2	Cd.2 conserved hypothetical protein
cds-YP_010073869.1	2741.64648940768	1490.55712349804	0.879190894953061	T2_in_house	87064	87340	-	277	cd.3	Cd.3 conserved hypothetical protein
cds-YP_010073870.1	427.132375899609	498.739565470937	-0.223603401946751	T2_in_house	87342	87435	-	94	cd.5	Cd.5 hypothetical protein
cds-YP_010073871.1	4343.39770889481	4580.22086504379	-0.0765931077948952	T2_in_house	87404	88310	-	907	pseT	polynucleotide kinase
cds-YP_010073872.1	1570.99884710988	2327.5557754861	-0.567133617765937	T2_in_house	88306	88555	-	250	NA	hypothetical protein
cds-YP_010073873.1	2058.37515682382	2333.92309857233	-0.181251075904208	T2_in_house	88621	88852	-	232	pseT.1	PseT.1 conserved hypothetical protein
cds-YP_010073874.1	1128.28010652474	1445.12566001732	-0.357069671547669	T2_in_house	88848	89148	-	301	pseT.2	Rz-like spanin
cds-YP_010073875.1	660.701138482823	910.469062386441	-0.46261216476805	T2_in_house	89144	89498	-	355	pseT.3	Rz-like spanin
cds-YP_010073876.1	4141.88902121908	4986.18782789284	-0.267648331498862	T2_in_house	89488	89995	-	508	alc	inhibitor of host transcription
cds-YP_010073877.1	34700.6723025724	21798.190504406	0.670755234319064	T2_in_house	90056	91181	-	1126	rnlA	RNA ligase and tail fiber protein attachment catalyst
cds-YP_010073878.1	912.084929280931	1131.93543401659	-0.311551595613643	T2_in_house	91233	91644	-	412	denA	endonuclease
cds-YP_010073879.1	27224.794600895	9067.50924579216	1.58614294811362	T2_in_house	91671	92850	-	1180	NA	ribonucleotide reductase class Ia beta subunit
cds-YP_010073880.1	29903.1686942482	12118.7997834351	1.30305154307913	T2_in_house	92901	95166	-	2266	nrdA	NrdA-like aerobic NDP reductase large subunit
cds-YP_010073881.1	1211.39462373721	804.304709474056	0.590854841082772	T2_in_house	95156	95483	-	328	nrdA.1	hypothetical protein
cds-YP_010073882.1	24298.0169704021	1646.86749678331	3.88304218734851	T2_in_house	95436	95700	-	265	nrdA.2	NrdA.2 conserved hypothetical protein
cds-YP_010073883.1	14808.9390202448	2186.54595542723	2.75974270759996	T2_in_house	95723	96584	-	862	NA	thymidylate synthase
cds-YP_010073884.1	5277.4611281354	3187.26780278891	0.727523803927931	T2_in_house	96997	97579	-	583	frd	dihydrofolate reductase
cds-YP_010073885.1	595.474843459606	488.733394810327	0.284992874721557	T2_in_house	97578	97824	-	247	NA	hypothetical protein
cds-YP_010073886.1	675.687008114386	1189.77943863365	-0.816267130610137	T2_in_house	97834	98077	-	244	frd.1	DUF5417 domain-containing protein
cds-YP_010073887.1	1205.04893035886	2247.63203885459	-0.899314142952338	T2_in_house	98131	98497	-	367	frd.2	hypothetical protein
cds-YP_010073888.1	552.624850632906	565.285758918234	-0.0326799128110891	T2_in_house	98541	98769	-	229	frd.3	hypothetical protein
cds-YP_010073889.1	198556.556596727	116581.459415909	0.768211634187268	T2_in_house	98913	99822	-	910	32	single strand DNA binding protein
cds-YP_010073890.1	16998.9588289038	3877.89872606435	2.13209935318479	T2_in_house	99921	100575	-	655	59	DNA helicase loader
cds-YP_010073891.1	11023.7635627531	1287.7121798128	3.09773477686768	T2_in_house	100571	100910	-	340	33	late promoter transcriptional regulator
cds-YP_010073892.1	10174.8143385436	920.743047004877	3.46606006177215	T2_in_house	100887	101157	-	271	dsbA	transcriptional regulator
cds-YP_010073893.1	8933.31642613613	1392.93949793373	2.68106326829574	T2_in_house	101165	102071	-	907	rnh	RNase H
cds-YP_010073894.1	12708.1258595149	44519.2872160721	-1.8086792108542	T2_in_house	102187	106060	+	3874	34	tail fiber protein proximal subunit
cds-YP_010073895.1	1484.05005320696	11127.6705105825	-2.9065399512423	T2_in_house	106068	107184	+	1117	35	long tail fiber protein proximal connector
cds-YP_010073896.1	12469.2368426547	21937.5453587633	-0.815028938083061	T2_in_house	107246	107906	+	661	36	hinge connector of long tail fiber protein distal connector
cds-YP_010073897.1	15793.0998734022	40592.6343087836	-1.36192359701923	T2_in_house	107914	111937	+	4024	37	long tail fiber protein distal subunit
cds-YP_010073898.1	5853.65581519504	30330.5975167685	-2.37336409413652	T2_in_house	111967	112756	+	790	38	tail fiber protein%3B host specificity
cds-YP_010073899.1	2728.87990862035	12718.8228510092	-2.22058434127114	T2_in_house	112787	113444	+	658	t	holin
cds-YP_010073900.1	1165.59264297433	1824.60467395855	-0.646520241361172	T2_in_house	113444	113717	-	274	asiA	anti-sigma factor
cds-YP_010073902.1	2148.91544938003	1840.1877489376	0.223755752292323	T2_in_house	113877	114156	-	280	arn	inhibitor of MrcBC restriction
cds-YP_010073903.1	388.323036368946	482.476318770798	-0.313200838441547	T2_in_house	114145	114262	-	118	NA	hypothetical protein
cds-YP_010073904.1	95.1964248120402	126.758698362725	-0.413105452473238	T2_in_house	114236	114368	-	133	arn.1	hypothetical protein
cds-YP_010073905.1	1133.18970637388	1430.61116205151	-0.336242201226481	T2_in_house	114438	114735	-	298	arn.2	hypothetical protein
cds-YP_010073906.1	326.456025947751	629.715285865131	-0.94781101615741	T2_in_house	114734	115196	-	463	arn.3	Arn.3 conserved hypothetical protein
cds-YP_010073907.1	201.668386560276	447.033745590952	-1.14839879589307	T2_in_house	115192	115444	-	253	arn.4	Arn.4 conserved hypothetical protein
cds-YP_010073908.1	340.891324876016	777.382070531107	-1.1893119481473	T2_in_house	115530	116166	-	637	motA	MotA-like activator of middle period transcription
cds-YP_010073910.1	12964.3609243086	4480.68401066931	1.53276019793275	T2_in_house	116440	117769	-	1330	52	DNA topoisomerase II
cds-YP_010073912.1	135.068882215285	151.521488539589	-0.16582707066755	T2_in_house	117905	117947	-	43	ac	Ac acridine resistance protein
cds-YP_010073913.1	34.664394959703	37.972823764703	-0.131512706142216	T2_in_house	118075	118159	-	85	stp	activator of host PrrC lysyl-tRNA endonuclease
cds-YP_010073914.1	1684.97950233262	1514.73591751684	0.15366474831413	T2_in_house	118158	118617	-	460	ndd	Ndd-like nucleoid disruption protein
cds-YP_010073915.1	312.82884196727	329.724497386833	-0.0758875468982296	T2_in_house	118675	118891	-	217	ndd.1	hypothetical protein
cds-YP_010073916.1	114.334007531598	110.807424559244	0.0452000316979146	T2_in_house	118899	119010	-	112	ndd.2	Ndd.2 hypothetical predicted outer membrane protein
cds-YP_010073920.1	203.950270624798	121.529654350667	0.746909033852505	T2_in_house	119485	119572	-	88	ndd.6	outer membrane protein
cds-YP_010073921.1	143.794578537919	112.889202251801	0.349101782863113	T2_in_house	119600	119807	-	208	NA	hypothetical protein
cds-YP_010073922.1	10098.1349965579	1700.83204452605	2.56977628080163	T2_in_house	119889	120447	-	559	denB	DenB-like DNA endonuclease IV
cds-YP_010073923.1	5125.97025178201	715.122564175725	2.84156267574652	T2_in_house	120529	120724	-	196	denB.1	DenB.1 hypothetical protein
cds-YP_010073924.1	214476.158323912	23948.5574466787	3.16280662101651	T2_in_house	120756	121695	-	940	rIIB	RIIB lysis inhibitor
T2_in_house_1	4441.76768829401	953.403366408069	2.21997531495487	T2_in_house	161963	162077	-	115	NA	Phage protein
T2_in_house_NHEDNGPL_00010	368.645653784757	334.624599086932	0.139691242776373	T2_in_house	3177	3855	-	679	NA	hypothetical protein
T2_in_house_NHEDNGPL_00011	530.813698342725	569.924722542884	-0.102565774320368	T2_in_house	3871	4102	-	232	NA	hypothetical protein
T2_in_house_NHEDNGPL_00023	181.837574994936	121.400296591947	0.582878403230698	T2_in_house	11762	11906	-	145	NA	hypothetical protein
T2_in_house_NHEDNGPL_00025	480.23588738319	602.085888128407	-0.326226085233657	T2_in_house	12287	12500	-	214	NA	hypothetical protein
T2_in_house_NHEDNGPL_00026	411.552630072146	569.747595745796	-0.469245994717789	T2_in_house	12707	12818	-	112	NA	hypothetical protein
T2_in_house_NHEDNGPL_00047	5134.2443231252	2979.70872401306	0.784980641471175	T2_in_house	18724	18946	-	223	NA	hypothetical protein
T2_in_house_NHEDNGPL_00052	1688.55490646937	1271.71719504104	0.409011212779898	T2_in_house	21406	21847	-	442	NA	hypothetical protein
T2_in_house_NHEDNGPL_00056	533.802497974448	439.538969067211	0.280314977831679	T2_in_house	23199	23460	-	262	NA	hypothetical protein
T2_in_house_NHEDNGPL_00057	2851.90917808675	1668.44322122062	0.773425447429272	T2_in_house	23432	23792	-	361	NA	hypothetical protein
T2_in_house_NHEDNGPL_00084	7689.6934005486	10553.5900022923	-0.456735860235414	T2_in_house	34157	34652	+	496	NA	hypothetical protein
T2_in_house_NHEDNGPL_00113	4744.05693831869	6996.22026314786	-0.560454385320215	T2_in_house	64276	64465	-	190	NA	hypothetical protein
T2_in_house_NHEDNGPL_00137	204.073206291239	251.150048519408	-0.299462776977772	T2_in_house	83129	83246	-	118	NA	hypothetical protein
T2_in_house_NHEDNGPL_00162	3408.09755665677	1193.09843320072	1.51425355983896	T2_in_house	96629	96977	-	349	NA	hypothetical protein
T2_in_house_NHEDNGPL_00185	64.299497447253	173.803181906539	-1.43457512769574	T2_in_house	115412	115520	-	109	NA	hypothetical protein
T2_in_house_NHEDNGPL_00192	618.152256196135	623.367578752026	-0.0121208925293857	T2_in_house	119006	119204	-	199	NA	hypothetical protein
T2_in_house_NHEDNGPL_00207	1113.20543824802	1427.84387021106	-0.359118372603232	T2_in_house	127510	127711	-	202	NA	hypothetical protein
T2_in_house_NHEDNGPL_00220	3989.50824732727	4062.5480740135	-0.0261739565211443	T2_in_house	134348	134501	-	154	NA	hypothetical protein
T2_in_house_NHEDNGPL_00229	347.100519573313	606.048407947499	-0.804079508432196	T2_in_house	138334	138535	+	202	NA	hypothetical protein
T2_in_house_NHEDNGPL_00272	8319.96345048633	3605.43718744363	1.20640298251095	T2_in_house	162536	163877	-	1342	NA	Anaerobic ribonucleoside-triphosphate reductase
