TreeRepresentative	InPlasmid	InProphage
WP_145971926.1	NA	NA
WP_012656144.1	NA	NA
WP_011342191.1	NA	NA
WP_012025133.1	NA	NA
WP_228250943.1	NA	NA
WP_012857188.1	NA	NA
WP_012668893.1	NA	NA
WP_009827132.1	P	NA
WP_019712207.1	NA	NA
WP_005602297.1	NA	NA
WP_008151807.1	NA	NA
WP_008505838.1	NA	NA
WP_003055211.1	NA	NA
WP_142622904.1	NA	V
WP_007152180.1	NA	NA
WP_013512839.1	P	NA
WP_224731777.1	NA	NA
WP_050427308.1	NA	NA
WP_006283324.1	NA	NA
WP_013452390.1	NA	NA
WP_004510631.1	NA	NA
WP_002903305.1	NA	NA
WP_009040026.1	NA	NA
WP_007392071.1	NA	NA
WP_002262809.1	NA	NA
WP_006988414.1	NA	NA
WP_010233406.1	P	NA
WP_014584482.1	NA	NA
WP_014620137.1	NA	NA
WP_013977771.1	NA	NA
WP_007478353.1	NA	NA
WP_218925677.1	NA	NA
WP_000410316.1	NA	NA
WP_017415763.1	NA	NA
WP_001288038.1	NA	NA
WP_019214237.1	NA	NA
WP_006662113.1	NA	NA
WP_007938423.1	NA	NA
WP_006062538.1	NA	NA
WP_206536238.1	NA	NA
WP_015362633.1	NA	NA
WP_002284642.1	NA	NA
WP_017891096.1	P	NA
WP_206194114.1	NA	NA
WP_004827919.1	NA	NA
WP_005007931.1	NA	NA
WP_020582626.1	NA	NA
WP_018753402.1	NA	NA
WP_208596454.1	NA	NA
WP_018932298.1	NA	NA
WP_019968930.1	NA	NA
WP_019977056.1	P	NA
WP_034917704.1	NA	NA
WP_016492673.1	NA	NA
WP_016541629.1	NA	NA
WP_227097167.1	NA	NA
WP_026713468.1	NA	NA
WP_028855709.1	NA	NA
WP_156888278.1	NA	NA
WP_028888040.1	NA	NA
WP_015068655.1	P	NA
WP_029174596.1	NA	NA
WP_024375733.1	NA	NA
WP_024378287.1	NA	NA
WP_024469451.1	NA	NA
WP_021678293.1	P	NA
WP_021818142.1	NA	NA
WP_024496590.1	NA	NA
WP_229652705.1	NA	NA
WP_024591893.1	NA	NA
WP_023709144.1	NA	NA
WP_023758427.1	P	NA
WP_024032396.1	P	NA
WP_026764596.1	NA	NA
WP_198013340.1	NA	NA
WP_025374063.1	NA	NA
WP_152544433.1	P	NA
WP_025441568.1	NA	NA
WP_000910583.1	NA	NA
WP_031987801.1	NA	NA
WP_032453752.1	NA	NA
WP_025002857.1	NA	V
WP_010661899.1	NA	NA
WP_028308226.1	NA	NA
WP_016166036.1	NA	NA
WP_128654831.1	NA	NA
WP_036528291.1	P	NA
WP_025141556.1	NA	NA
WP_035890383.1	P	NA
WP_037406909.1	NA	NA
WP_031529879.1	NA	NA
WP_029913464.1	NA	NA
WP_031480710.1	NA	NA
WP_034838078.1	NA	NA
WP_052720689.1	P	NA
WP_039468618.1	NA	NA
WP_039550058.1	P	NA
WP_208225739.1	NA	NA
WP_035647195.1	NA	NA
WP_034536263.1	P	NA
WP_038697881.1	NA	NA
WP_036749216.1	P	NA
WP_036887503.1	NA	NA
WP_039438272.1	NA	NA
WP_052127523.1	P	NA
WP_227656834.1	NA	NA
WP_144401145.1	NA	NA
WP_039106116.1	NA	NA
WP_039505747.1	NA	NA
WP_039032649.1	P	NA
WP_041060996.1	NA	NA
WP_041501990.1	NA	NA
WP_228475701.1	NA	NA
WP_044985506.1	NA	NA
WP_029162376.1	NA	NA
WP_229692691.1	P	NA
WP_156166665.1	NA	NA
WP_072071004.1	P	NA
WP_048971301.1	NA	NA
WP_049010654.1	P	NA
WP_049516282.1	NA	NA
WP_048782363.1	NA	NA
WP_000134271.1	NA	NA
WP_050825245.1	NA	NA
WP_050643178.1	NA	NA
WP_038426766.1	NA	NA
WP_053472886.1	NA	NA
WP_054580148.1	NA	NA
WP_054722275.1	NA	NA
WP_156340913.1	P	NA
WP_057486539.1	NA	V
WP_122572336.1	NA	NA
WP_147475238.1	NA	NA
WP_208992670.1	NA	NA
WP_055215827.1	NA	NA
WP_055227059.1	NA	NA
WP_055735580.1	NA	NA
WP_056615888.1	NA	NA
WP_062057847.1	NA	NA
WP_057491096.1	NA	NA
WP_057067971.1	NA	NA
WP_208928208.1	NA	NA
WP_058549631.1	NA	V
WP_072202540.1	NA	NA
WP_058588665.1	NA	NA
WP_001144735.1	P	NA
WP_153004909.1	NA	NA
WP_059051707.1	NA	NA
WP_068472573.1	NA	NA
WP_060936053.1	NA	NA
WP_060972759.1	NA	NA
WP_061300998.1	NA	NA
WP_066347571.1	NA	NA
WP_061385556.1	P	NA
WP_066756459.1	NA	NA
WP_068705937.1	NA	NA
WP_038988349.1	NA	NA
WP_063307633.1	NA	NA
WP_197477851.1	NA	NA
WP_063743703.1	NA	NA
WP_130525561.1	NA	NA
WP_065208684.1	NA	NA
WP_065450531.1	NA	NA
WP_065602921.1	NA	NA
WP_066187072.1	NA	NA
WP_069147699.1	NA	NA
WP_139117024.1	NA	NA
WP_070048387.1	NA	NA
WP_020998775.1	NA	NA
WP_010756919.1	NA	NA
WP_071982729.1	NA	NA
WP_161411394.1	NA	NA
WP_075803360.1	P	NA
WP_076160363.1	NA	NA
WP_077169967.1	NA	NA
WP_077673461.1	NA	NA
WP_077867427.1	NA	NA
WP_078054359.1	NA	NA
WP_079221630.1	NA	NA
WP_079325375.1	NA	NA
WP_079905833.1	NA	NA
WP_170914565.1	P	NA
WP_080459486.1	NA	NA
WP_105255921.1	NA	NA
WP_080921041.1	P	NA
WP_083075570.1	NA	NA
WP_084390071.1	NA	NA
WP_084843442.1	NA	NA
WP_084973929.1	NA	NA
WP_143245809.1	NA	NA
WP_085453391.1	P	NA
WP_074690235.1	NA	NA
WP_086301460.1	NA	NA
WP_086325693.1	NA	NA
WP_086351465.1	NA	NA
WP_086288482.1	P	NA
WP_086336915.1	NA	NA
WP_087185725.1	NA	NA
WP_087187562.1	NA	NA
WP_087258351.1	NA	NA
WP_143403011.1	NA	NA
WP_087519837.1	NA	NA
WP_087702129.1	NA	NA
WP_032434699.1	NA	NA
WP_088143623.1	NA	NA
WP_088133249.1	NA	NA
WP_088516734.1	P	NA
WP_226871837.1	NA	NA
WP_088641622.1	NA	NA
WP_089477450.1	NA	NA
WP_094838885.1	NA	NA
WP_095023395.1	P	NA
WP_095606355.1	NA	NA
WP_095900675.1	NA	NA
WP_157733355.1	NA	NA
WP_176690318.1	P	NA
WP_096797246.1	NA	NA
WP_001683567.1	NA	NA
WP_097336068.1	NA	NA
WP_141514356.1	P	NA
WP_225376979.1	P	NA
WP_099311778.1	NA	NA
WP_185846944.1	NA	NA
WP_143522863.1	NA	NA
WP_198404329.1	NA	NA
WP_099765900.1	NA	NA
WP_037490964.1	NA	NA
WP_100376791.1	NA	NA
WP_100429787.1	NA	NA
WP_100895942.1	NA	NA
WP_206186439.1	NA	NA
WP_159306231.1	NA	NA
WP_060619499.1	NA	NA
WP_061318221.1	NA	NA
WP_102449958.1	NA	NA
WP_146016533.1	NA	NA
WP_102744832.1	NA	NA
WP_142382169.1	NA	NA
WP_103744567.1	NA	NA
WP_205559323.1	NA	NA
WP_219820659.1	NA	NA
WP_163653095.1	NA	V
WP_105071460.1	NA	NA
WP_105088894.1	P	NA
WP_222365848.1	NA	NA
WP_105148079.1	NA	NA
WP_202863465.1	NA	NA
WP_044693361.1	NA	NA
WP_158699176.1	P	NA
WP_105701266.1	NA	NA
WP_002264980.1	NA	NA
WP_107013257.1	NA	NA
WP_107040384.1	NA	NA
WP_105062209.1	NA	NA
WP_162618652.1	NA	NA
WP_128098695.1	NA	NA
WP_011166847.1	NA	NA
WP_107782244.1	NA	NA
WP_108476386.1	NA	NA
WP_128614765.1	P	NA
WP_116878289.1	NA	NA
WP_109265589.1	NA	NA
WP_207771813.1	NA	NA
WP_109415948.1	NA	NA
WP_109277650.1	NA	NA
WP_158526203.1	NA	NA
WP_230458770.1	P	NA
WP_204163318.1	P	NA
WP_110023514.1	P	NA
WP_110014918.1	P	NA
WP_110015691.1	P	NA
WP_110268921.1	P	NA
WP_110312308.1	NA	NA
WP_110444228.1	NA	NA
WP_110455269.1	NA	NA
WP_185742220.1	NA	NA
WP_206018978.1	NA	NA
WP_110877665.1	P	NA
WP_110760657.1	P	NA
WP_110815844.1	NA	NA
WP_110989403.1	NA	NA
WP_111504604.1	NA	NA
WP_111282266.1	NA	NA
WP_111612629.1	NA	NA
WP_111573050.1	NA	NA
WP_016265246.1	NA	NA
WP_113637201.1	NA	NA
WP_086959892.1	NA	NA
WP_114371122.1	NA	NA
WP_114496983.1	NA	NA
WP_114862529.1	NA	NA
WP_115879307.1	NA	NA
WP_116035547.1	NA	NA
WP_116003983.1	NA	NA
WP_013855677.1	NA	NA
WP_117159618.1	NA	NA
WP_117156357.1	NA	NA
WP_032532923.1	NA	NA
WP_118441971.1	NA	NA
WP_005805888.1	NA	NA
WP_118398647.1	NA	NA
WP_220395447.1	NA	NA
WP_158565039.1	NA	NA
WP_117822184.1	NA	NA
WP_118362716.1	NA	NA
WP_117929728.1	NA	NA
WP_055055133.1	NA	NA
WP_147380711.1	NA	NA
WP_118285231.1	NA	NA
WP_118370843.1	NA	NA
WP_118626537.1	NA	NA
WP_120124000.1	NA	NA
WP_139010012.1	NA	NA
WP_015683439.1	NA	NA
WP_119369881.1	P	NA
WP_119669670.1	NA	V
WP_119499963.1	NA	NA
WP_119518395.1	NA	NA
WP_119723530.1	NA	NA
WP_206269749.1	NA	NA
WP_109076597.1	NA	NA
WP_120000369.1	NA	NA
WP_061105856.1	NA	NA
WP_183041256.1	NA	NA
WP_162983772.1	NA	V
WP_167811033.1	NA	NA
WP_147472302.1	NA	NA
WP_049218522.1	NA	NA
WP_123477583.1	NA	NA
WP_194515935.1	NA	NA
WP_124156717.1	NA	NA
WP_124218903.1	NA	NA
WP_124340187.1	NA	NA
WP_156195838.1	NA	NA
WP_125416147.1	NA	NA
WP_125421088.1	NA	NA
WP_125847146.1	NA	NA
WP_125443550.1	NA	NA
WP_125445584.1	NA	NA
WP_052245078.1	NA	NA
WP_124127951.1	NA	NA
WP_127075611.1	NA	NA
WP_206169256.1	NA	NA
WP_128146824.1	P	NA
WP_128249214.1	NA	NA
WP_128458883.1	NA	NA
WP_128982707.1	NA	NA
WP_129369574.1	NA	NA
WP_129325787.1	NA	NA
WP_130528763.1	NA	NA
WP_130926422.1	NA	NA
WP_001357426.1	NA	NA
WP_131485056.1	NA	NA
WP_131441407.1	NA	NA
WP_132225603.1	NA	NA
WP_132081810.1	P	NA
WP_132435602.1	NA	NA
WP_132921177.1	NA	NA
WP_131915990.1	NA	NA
WP_132711211.1	NA	NA
WP_206021013.1	NA	NA
WP_133574762.1	NA	NA
WP_133846716.1	P	NA
WP_133944602.1	NA	NA
WP_133960015.1	NA	NA
WP_135931702.1	NA	NA
WP_136493472.1	NA	NA
WP_136628245.1	NA	NA
WP_136985177.1	NA	NA
WP_201038992.1	NA	NA
WP_137963353.1	NA	V
WP_138212399.1	NA	NA
WP_138272766.1	NA	NA
WP_138512789.1	NA	NA
WP_138625949.1	NA	NA
WP_139604789.1	NA	NA
WP_140167505.1	NA	NA
WP_140204580.1	NA	NA
WP_140023147.1	P	NA
WP_011544260.1	NA	NA
WP_210202256.1	P	NA
WP_143387507.1	NA	NA
WP_143888688.1	NA	NA
WP_222103949.1	NA	NA
WP_145031247.1	NA	NA
WP_144908840.1	NA	NA
WP_146930606.1	NA	NA
WP_147607111.1	NA	NA
WP_187181976.1	NA	NA
WP_148376197.1	NA	NA
WP_148403484.1	NA	NA
WP_148783807.1	NA	NA
WP_149119014.1	NA	NA
WP_149585344.1	NA	NA
WP_149206575.1	NA	NA
WP_149315256.1	NA	NA
WP_149491759.1	NA	NA
WP_152289938.1	NA	NA
WP_007748218.1	NA	NA
WP_150051235.1	NA	NA
WP_150454337.1	NA	NA
WP_150900361.1	NA	NA
WP_151652162.1	P	NA
WP_151701313.1	NA	NA
WP_151716048.1	NA	NA
WP_151930235.1	NA	NA
WP_152187733.1	NA	NA
WP_152498475.1	P	NA
WP_153388230.1	NA	NA
WP_153636326.1	NA	NA
WP_153793542.1	NA	NA
WP_153935533.1	NA	NA
WP_153917460.1	NA	NA
WP_094365749.1	NA	NA
WP_154420401.1	NA	NA
WP_225596626.1	P	NA
WP_155103982.1	NA	NA
WP_155611698.1	NA	NA
WP_156711867.1	NA	NA
WP_157353099.1	NA	NA
WP_160355509.1	NA	NA
WP_158798015.1	NA	NA
WP_158990145.1	NA	NA
WP_160361472.1	NA	NA
WP_158826567.1	NA	NA
WP_160535664.1	P	NA
WP_158119483.1	NA	NA
WP_158969502.1	NA	NA
WP_159023753.1	NA	NA
WP_160462855.1	NA	NA
WP_159119319.1	NA	NA
WP_160527130.1	P	NA
WP_159121403.1	NA	NA
WP_160542721.1	NA	NA
WP_159740513.1	NA	NA
WP_159625331.1	NA	NA
WP_159678879.1	NA	NA
WP_156737206.1	NA	NA
WP_202526125.1	NA	NA
WP_159570621.1	NA	NA
WP_161422425.1	NA	NA
WP_161450407.1	NA	NA
WP_226339348.1	NA	NA
WP_166541018.1	NA	NA
WP_161509209.1	NA	NA
WP_161545891.1	NA	NA
WP_161817941.1	NA	NA
WP_196018773.1	NA	NA
WP_102738597.1	NA	NA
WP_164455096.1	NA	NA
WP_163107156.1	NA	NA
WP_204303736.1	NA	NA
WP_163850869.1	P	NA
WP_163240713.1	NA	NA
WP_003477413.1	NA	NA
WP_165306964.1	NA	NA
WP_166301201.1	NA	V
WP_166415856.1	NA	NA
WP_165696557.1	NA	NA
WP_166377253.1	NA	NA
WP_165812588.1	NA	NA
WP_166493917.1	P	NA
WP_167144609.1	NA	NA
WP_167433439.1	P	NA
WP_181955246.1	NA	NA
WP_210425290.1	NA	NA
WP_032435774.1	P	NA
WP_024372706.1	NA	NA
WP_168874473.1	NA	NA
WP_169522502.1	NA	NA
WP_184742253.1	NA	NA
WP_170326240.1	NA	NA
WP_170372825.1	NA	NA
WP_170422034.1	NA	NA
WP_170852949.1	NA	NA
WP_170899447.1	NA	NA
WP_171309607.1	NA	NA
WP_171308428.1	NA	NA
WP_172284467.1	NA	NA
WP_159522960.1	NA	NA
WP_216661462.1	NA	NA
WP_173088347.1	NA	NA
WP_173277210.1	NA	NA
WP_173254088.1	NA	NA
WP_172994004.1	NA	NA
WP_173406399.1	NA	NA
WP_173830282.1	NA	NA
WP_173905007.1	NA	NA
WP_173877157.1	NA	V
WP_173746155.1	NA	NA
WP_211172304.1	P	NA
WP_080865958.1	NA	NA
WP_009621991.1	NA	NA
WP_193528554.1	NA	NA
WP_176294507.1	NA	NA
WP_176326138.1	NA	NA
WP_178884755.1	NA	NA
WP_179251079.1	P	NA
WP_179695008.1	NA	NA
WP_181219623.1	NA	V
WP_181478065.1	NA	NA
WP_181640129.1	P	NA
WP_001559860.1	P	NA
WP_181828661.1	NA	NA
WP_182099920.1	NA	NA
WP_182226033.1	NA	NA
WP_182409818.1	NA	NA
WP_182745210.1	NA	NA
WP_182768154.1	NA	NA
WP_183602122.1	NA	NA
WP_221198655.1	NA	NA
WP_221364346.1	NA	NA
WP_183682133.1	NA	NA
WP_184745645.1	NA	NA
WP_185171930.1	NA	NA
WP_185286766.1	NA	NA
WP_185373762.1	NA	NA
WP_221637011.1	NA	NA
WP_185489020.1	NA	NA
WP_185699248.1	NA	NA
WP_221774078.1	NA	NA
WP_061057321.1	NA	V
WP_186724194.1	NA	V
WP_187010255.1	NA	NA
WP_187005311.1	NA	NA
WP_185408332.1	NA	NA
WP_137349397.1	P	NA
WP_117901791.1	NA	NA
WP_187512259.1	P	NA
WP_187564868.1	NA	NA
WP_195465128.1	NA	NA
WP_187710737.1	NA	NA
WP_192114606.1	P	NA
WP_192116438.1	NA	NA
WP_188231512.1	P	NA
WP_188642638.1	NA	NA
WP_188741160.1	P	NA
WP_132533830.1	NA	NA
WP_182498539.1	NA	NA
WP_188618812.1	NA	NA
WP_193461485.1	NA	NA
WP_028094224.1	NA	NA
WP_229839538.1	P	NA
WP_191021094.1	NA	NA
WP_191137906.1	NA	NA
WP_191768847.1	NA	NA
WP_191952810.1	NA	NA
WP_191923610.1	P	NA
WP_191931233.1	P	NA
WP_192185761.1	NA	NA
WP_192400439.1	NA	NA
WP_192209929.1	NA	NA
WP_192597019.1	NA	NA
WP_021520969.1	NA	NA
WP_193162730.1	NA	NA
WP_227255648.1	NA	NA
WP_193549937.1	NA	NA
WP_193704364.1	NA	NA
WP_193795976.1	NA	NA
WP_193992397.1	NA	NA
WP_194096272.1	NA	NA
WP_194325477.1	NA	NA
WP_194386859.1	P	NA
WP_194568940.1	NA	NA
WP_207736177.1	NA	NA
WP_194977245.1	NA	NA
WP_195237742.1	NA	NA
WP_195284477.1	NA	NA
WP_187565988.1	NA	NA
WP_195323141.1	NA	NA
WP_195483834.1	NA	NA
WP_195504189.1	NA	NA
WP_195403169.1	NA	NA
WP_195579035.1	NA	NA
WP_202189844.1	NA	NA
WP_195490217.1	NA	NA
WP_195509062.1	NA	NA
WP_195555300.1	NA	NA
WP_195524217.1	NA	NA
WP_118161493.1	NA	NA
WP_195817091.1	NA	NA
WP_195946321.1	NA	NA
WP_196712429.1	NA	NA
WP_196984114.1	NA	NA
WP_198222598.1	NA	NA
WP_198236489.1	NA	NA
WP_113748695.1	NA	NA
WP_198703447.1	NA	NA
WP_152993785.1	NA	NA
WP_227664125.1	P	NA
WP_200150138.1	NA	NA
WP_200041655.1	NA	NA
WP_059333897.1	NA	NA
WP_200602447.1	P	NA
WP_200577867.1	P	NA
WP_066535815.1	NA	NA
WP_201996942.1	P	NA
WP_202297890.1	NA	NA
WP_202709483.1	NA	NA
WP_032418459.1	NA	NA
WP_203257747.1	NA	NA
WP_203449070.1	NA	NA
WP_142830209.1	P	NA
WP_009018088.1	NA	NA
WP_204231777.1	P	NA
WP_205014335.1	NA	NA
WP_085295444.1	NA	NA
WP_205592688.1	NA	NA
WP_205543576.1	NA	NA
WP_119871721.1	NA	NA
WP_205566859.1	P	NA
WP_205604836.1	NA	NA
WP_206236748.1	NA	NA
WP_206299871.1	P	NA
WP_207507154.1	NA	NA
WP_207428848.1	NA	NA
WP_207434956.1	NA	NA
WP_207571213.1	NA	NA
WP_202646414.1	NA	NA
WP_208144231.1	NA	NA
WP_208375800.1	NA	NA
WP_208369769.1	P	NA
WP_208952767.1	NA	V
WP_209221865.1	NA	NA
WP_218078397.1	NA	NA
WP_209349356.1	NA	NA
WP_209739907.1	P	NA
WP_210455655.1	NA	NA
WP_210504848.1	P	NA
WP_210459711.1	P	NA
WP_210813017.1	NA	NA
WP_212601029.1	P	NA
WP_211729504.1	P	NA
WP_212216379.1	NA	NA
WP_213373536.1	NA	NA
WP_214176868.1	NA	V
WP_214214795.1	NA	NA
WP_214198868.1	NA	NA
WP_214211839.1	NA	NA
WP_227661725.1	P	NA
WP_214740806.1	NA	NA
WP_214798654.1	NA	NA
WP_214686087.1	P	NA
WP_215439912.1	NA	NA
WP_215715535.1	P	NA
WP_216184902.1	P	NA
WP_216284689.1	NA	NA
WP_216553227.1	NA	V
WP_216732991.1	NA	NA
WP_217077591.1	NA	NA
WP_047354291.1	NA	NA
WP_217480843.1	P	NA
WP_217550658.1	NA	NA
WP_217555775.1	NA	NA
WP_217772386.1	NA	NA
WP_217855153.1	NA	NA
WP_218357778.1	NA	NA
WP_218299322.1	NA	NA
WP_218487423.1	NA	NA
WP_219078234.1	NA	NA
WP_219072203.1	NA	NA
WP_219315903.1	NA	NA
WP_219495320.1	P	NA
WP_220264456.1	NA	NA
WP_220585425.1	NA	V
WP_220654438.1	NA	NA
WP_221148418.1	P	NA
WP_115650918.1	NA	NA
WP_139964690.1	P	NA
WP_002323474.1	NA	NA
WP_221853721.1	NA	V
WP_222377348.1	P	NA
WP_222367248.1	NA	NA
WP_228744304.1	NA	NA
WP_222689632.1	P	NA
WP_223033654.1	NA	NA
WP_222999380.1	P	NA
WP_223331737.1	NA	NA
WP_223490572.1	NA	NA
WP_223494018.1	P	NA
WP_223527830.1	P	NA
WP_223524295.1	NA	NA
WP_223610390.1	NA	NA
WP_223597801.1	NA	NA
WP_223667625.1	NA	NA
WP_224250614.1	P	NA
WP_224382917.1	NA	NA
WP_195608912.1	NA	NA
WP_224471242.1	NA	NA
WP_224965000.1	NA	NA
WP_224935214.1	P	NA
WP_225036193.1	P	NA
WP_130241292.1	NA	NA
WP_225552192.1	NA	NA
WP_225553577.1	NA	NA
WP_226037476.1	NA	NA
WP_226135948.1	NA	NA
WP_226634146.1	NA	NA
WP_136086446.1	NA	NA
WP_226590150.1	NA	NA
WP_065435004.1	NA	NA
WP_230345186.1	NA	NA
WP_226968581.1	NA	NA
WP_227141718.1	NA	NA
WP_229225755.1	NA	NA
WP_227160327.1	P	NA
WP_227757146.1	NA	NA
WP_087375738.1	NA	NA
WP_228097526.1	NA	NA
WP_228250279.1	NA	NA
WP_228175537.1	NA	NA
WP_113419537.1	P	NA
WP_228594996.1	P	NA
WP_228872843.1	NA	NA
WP_230040013.1	NA	NA
WP_229947888.1	NA	NA
WP_230065324.1	NA	NA
WP_230002148.1	NA	NA
WP_231336737.1	NA	NA
WP_231523595.1	NA	NA
WP_044764344.1	NA	NA
WP_067710148.1	NA	NA
WP_173829295.1	NA	NA
WP_074385516.1	NA	NA
WP_033522171.1	NA	NA
WP_132226045.1	NA	NA
WP_093216358.1	NA	NA
WP_089986210.1	NA	NA
WP_092494431.1	NA	NA
WP_046151579.1	NA	NA
WP_085247108.1	NA	NA
WP_143007688.1	NA	NA
WP_149787758.1	NA	NA
WP_093586370.1	NA	NA
WP_089663732.1	NA	NA
WP_069787510.1	P	NA
WP_093814477.1	NA	NA
WP_091635427.1	NA	NA
WP_214588579.1	NA	NA
WP_175481448.1	NA	NA
WP_074481095.1	NA	NA
WP_074722246.1	NA	NA
WP_090985857.1	NA	NA
WP_091644676.1	P	NA
WP_093914526.1	NA	NA
WP_001542068.1	P	NA
WP_072922293.1	NA	NA
WP_073408548.1	NA	NA
WP_073033496.1	NA	NA
WP_072930004.1	NA	NA
WP_073202424.1	NA	NA
WP_074230789.1	NA	NA
WP_073584760.1	NA	NA
WP_074374599.1	NA	V
WP_077390603.1	NA	NA
WP_188128714.1	NA	NA
WP_049275674.1	NA	NA
WP_076502751.1	NA	NA
WP_086998396.1	P	NA
WP_085500535.1	NA	NA
WP_094157794.1	NA	NA
WP_099305399.1	NA	NA
WP_097040631.1	NA	NA
WP_100970212.1	NA	NA
WP_109232707.1	NA	V
WP_111944708.1	NA	NA
WP_115173706.1	NA	NA
WP_232365667.1	P	NA
WP_022651754.1	NA	NA
WP_130885769.1	NA	NA
WP_144233289.1	NA	NA
WP_145586832.1	NA	NA
WP_148552133.1	NA	NA
WP_181981926.1	NA	NA
WP_071704832.1	NA	NA
WP_186298816.1	NA	NA
WP_201606231.1	NA	NA
WP_201603889.1	NA	NA
WP_201598998.1	NA	NA
WP_229932074.1	NA	NA
WP_208445040.1	NA	NA
WP_213190162.1	NA	NA
WP_215241786.1	NA	NA
WP_218048236.1	NA	NA
WP_000605255.1	NA	NA
