TreeRepresentative	Proteinid	RefSeqGenomeID	Contig	Start	End	Strand	PADLOCname	PADLOChmmid	PADLOChmmname	PADLOCevalue	PADLOCquerycoverage	PADLOCtargetcoverage	AssemblyLevel	Species	Strain	Domain/Realm name	Kingdom name	Phylum name	Class name	Order name	Family name	Genus name	Tmn_variant	RepresentativeGenome	ClusterID
WP_001542068.1	WP_001144732.1	GCF_012726245.1	NZ_JAATKT010000068.1	14990	18784	-	tmn	PDLC02220	Tmn_00001	0	0.999	0.993	Contig	Escherichia coli	strain=5135	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	NA	NA	Ia
WP_001542068.1	WP_001144732.1	GCF_012053325.1	NZ_CP050770.1	136047	139841	-	tmn	PDLC02220	Tmn_00001	0	0.999	0.993	Complete Genome	Salmonella enterica subsp. enterica serovar Indiana	strain=SI108	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Salmonella	NA	NA	Ia
WP_001542068.1	WP_001144731.1	GCF_011605205.1	NZ_JAAQFN010000035.1	15347	19141	-	tmn	PDLC02220	Tmn_00001	0	0.999	0.993	Scaffold	Escherichia coli	strain=DF376	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	NA	NA	Ia
WP_001542068.1	WP_001144732.1	GCF_001894625.1	NZ_MOKY01000110.1	2973	6767	+	tmn	PDLC02220	Tmn_00001	0	0.999	0.993	Scaffold	Escherichia coli	strain=725	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	NA	NA	Ia
WP_001542068.1	WP_001144731.1	GCF_900501085.1	NZ_UITB01000027.1	11705	15499	-	tmn	PDLC02220	Tmn_00001	0	0.999	0.993	Contig	Klebsiella pneumoniae	strain=EuSCAPE_ES142	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	NA	NA	Ia
WP_001542068.1	WP_001144732.1	GCF_003008915.1	NZ_PGJD01000044.1	10997	14791	-	tmn	PDLC02220	Tmn_00001	0	0.999	0.993	Scaffold	Escherichia coli	strain=sc11-25	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	NA	NA	Ia
WP_001542068.1	WP_001144732.1	GCF_003058425.1	NZ_QBRV01000042.1	14797	18591	-	tmn	PDLC02220	Tmn_00001	0	0.999	0.993	Scaffold	Escherichia coli	strain=MKU-A5B-MCR	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	NA	NA	Ia
WP_001542068.1	WP_001144732.1	GCF_003305065.1	NZ_BGVP01000027.1	15146	18940	-	tmn	PDLC02220	Tmn_00001	0	0.999	0.993	Contig	Escherichia coli	strain=TUM18684	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	NA	NA	Ia
WP_001542068.1	WP_001144732.1	GCF_907275045.1	NZ_CAJSML010000027.1	61467	65261	-	tmn	PDLC02220	Tmn_00001	0	0.999	0.993	Contig	Escherichia coli B	na	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	NA	NA	Ia
WP_001542068.1	WP_170930870.1	GCF_002573025.1	NZ_MOXU01000040.1	3929	7723	+	tmn	PDLC02220	Tmn_00001	0	0.999	0.993	Scaffold	Escherichia coli	strain=2_Esco_CA-NL	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	NA	NA	Ia
WP_001683567.1	WP_001683567.1	GCF_002573025.1	NZ_MOXU01000017.1	60249	64070	-	tmn	PDLC02220	Tmn_00001	0	0.999	0.999	Scaffold	Escherichia coli	strain=2_Esco_CA-NL	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Tmn-25	NA	Ia
WP_001683567.1	WP_045133346.1	GCF_019841905.1	NZ_JAIMZS010000167.1	8535	12356	-	tmn	PDLC02220	Tmn_00001	0	0.999	0.999	Scaffold	Escherichia coli	strain=C23-2	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	NA	NA	Ia
WP_001683567.1	WP_045133346.1	GCF_012726245.1	NZ_JAATKT010000083.1	5439	9260	-	tmn	PDLC02220	Tmn_00001	0	0.999	0.999	Contig	Escherichia coli	strain=5135	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	NA	NA	Ia
WP_001683567.1	WP_106693592.1	GCF_003008915.1	NZ_PGJD01000040.1	7319	11140	-	tmn	PDLC02220	Tmn_00001	0	0.999	0.999	Scaffold	Escherichia coli	strain=sc11-25	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	NA	NA	Ia
WP_001683567.1	WP_001683567.1	GCF_011605205.1	NZ_JAAQFN010000019.1	2055	5876	+	tmn	PDLC02220	Tmn_00001	0	0.999	0.999	Scaffold	Escherichia coli	strain=DF376	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Tmn-25	NA	Ia
WP_001683567.1	WP_001683567.1	GCF_907275045.1	NZ_CAJSML010000032.1	37286	41107	-	tmn	PDLC02220	Tmn_00001	0	0.999	0.999	Contig	Escherichia coli B	na	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Tmn-25	NA	Ia
WP_001683567.1	WP_064055658.1	GCF_003305065.1	NZ_BGVP01000039.1	610	4431	+	tmn	PDLC02220	Tmn_00001	0	0.999	0.999	Contig	Escherichia coli	strain=TUM18684	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	NA	NA	Ia
WP_001683567.1	WP_064055658.1	GCF_001894625.1	NZ_MOKY01000102.1	884	4705	-	tmn	PDLC02220	Tmn_00001	0	0.999	0.999	Scaffold	Escherichia coli	strain=725	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	NA	NA	Ia
WP_001683567.1	WP_064055658.1	GCF_003058425.1	NZ_QBRV01000055.1	582	4403	+	tmn	PDLC02220	Tmn_00001	0	0.999	0.999	Scaffold	Escherichia coli	strain=MKU-A5B-MCR	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	NA	NA	Ia
WP_022651754.1	WP_130983528.1	GCF_004310925.1	NZ_BIGJ01000003.1	285924	289736	-	tmn	PDLC02220	Tmn_00001	4.2e-179	0.946	0.947	Contig	Klebsiella pneumoniae	strain=TUM14004	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	NA	NA	Ib
WP_032418459.1	WP_200535721.1	GCF_016620455.1	NZ_JAEOAU010000023.1	31041	34844	-	tmn	PDLC02220	Tmn_00001	2.4e-179	0.946	0.948	Contig	Klebsiella michiganensis	strain=H08	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	NA	NA	Ib
WP_032418459.1	WP_032418459.1	GCF_900501085.1	NZ_UITB01000003.1	408596	412399	-	tmn	PDLC02220	Tmn_00001	2.6e-179	0.946	0.948	Contig	Klebsiella pneumoniae	strain=EuSCAPE_ES142	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	Tmn-48	NA	Ib
WP_044764344.1	WP_012774973.1	GCF_900064695.1	NZ_FIQR01000007.1	57570	61622	-	tmn	PDLC02220	Tmn_00001	6.8e-68	0.773	0.811	Contig	Streptococcus suis	strain=SS79	Bacteria	Bacillati	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	NA	NA	VI
WP_044764344.1	WP_012774973.1	GCF_000947475.1	NZ_CEBR01000031.1	27302	31354	+	tmn	PDLC02220	Tmn_00001	6.8e-68	0.773	0.811	Scaffold	Streptococcus suis	strain=S7T	Bacteria	Bacillati	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	NA	NA	VI
WP_044985506.1	WP_044985506.1	GCF_000947475.1	NZ_CEBR01000006.1	50207	53959	-	tmn	PDLC02220	Tmn_00001	6e-64	0.754	0.782	Scaffold	Streptococcus suis	strain=S7T	Bacteria	Bacillati	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	NA	Y	VI
WP_044985506.1	WP_044985506.1	GCF_900064695.1	NZ_FIQR01000004.1	122290	126042	+	tmn	PDLC02220	Tmn_00001	6e-64	0.754	0.782	Contig	Streptococcus suis	strain=SS79	Bacteria	Bacillati	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	NA	NA	VI
WP_117156357.1	WP_117156357.1	GCF_014645115.1	NZ_BMLG01000020.1	16405	20037	-	tmn	PDLC02220	Tmn_00001	4.1e-91	0.803	0.813	Scaffold	Paraliobacillus quinghaiensis	strain=CGMCC 1.6333	Bacteria	Bacillati	Bacillota	Bacilli	Bacillales	Bacillaceae	Paraliobacillus	NA	NA	IV
WP_117156357.1	WP_117156357.1	GCF_003426025.1	NZ_QJSH01000019.1	33092	36724	+	tmn	PDLC02220	Tmn_00001	4.1e-91	0.803	0.813	Contig	Paraliobacillus quinghaiensis	strain=YIM-C158	Bacteria	Bacillati	Bacillota	Bacilli	Bacillales	Bacillaceae	Paraliobacillus	NA	Y	IV
WP_137349397.1	WP_200535160.1	GCF_016620455.1	NZ_JAEOAU010000002.1	462013	465810	-	tmn	PDLC02220	Tmn_00001	1.3e-180	0.943	0.946	Contig	Klebsiella michiganensis	strain=H08	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	NA	NA	Ib
WP_143888688.1	WP_143888688.1	GCF_007556405.1	NZ_RWHZ01000056.1	17627	20920	-	tmn	PDLC02220	Tmn_00001	2.3e-86	0.584	0.525	Scaffold	Phocaeicola vulgatus	strain=CL01T12C17	Bacteria	Pseudomonadati	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Phocaeicola	NA	NA	VIII
WP_167811033.1	WP_001218334.1	GCF_012053325.1	NZ_CP050769.1	2257844	2261746	+	tmn	PDLC02220	Tmn_00001	7.89999999999999e-222	0.971	0.976	Complete Genome	Salmonella enterica subsp. enterica serovar Indiana	strain=SI108	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Salmonella	NA	NA	II
WP_184742253.1	WP_184742253.1	GCF_014207255.1	NZ_JACHCZ010000001.1	409834	413610	+	tmn	PDLC02220	Tmn_00001	3.8e-78	0.727	0.737	Scaffold	Pseudomonas sp. JAI120	strain=JAI120	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA	NA	VII
WP_184742253.1	WP_184742253.1	GCF_014207275.1	NZ_JACHCT010000001.1	2114071	2117847	-	tmn	PDLC02220	Tmn_00001	3.8e-78	0.727	0.737	Scaffold	Pseudomonas sp. SJZ073	strain=SJZ073	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA	NA	VII
WP_184745645.1	WP_184745645.1	GCF_014207255.1	NZ_JACHCZ010000004.1	546007	549687	-	tmn	PDLC02220	Tmn_00001	8e-83	0.511	0.517	Scaffold	Pseudomonas sp. JAI120	strain=JAI120	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA	Y	V
WP_184745645.1	WP_184745645.1	GCF_014207275.1	NZ_JACHCT010000004.1	87838	91518	+	tmn	PDLC02220	Tmn_00001	8e-83	0.511	0.517	Scaffold	Pseudomonas sp. SJZ073	strain=SJZ073	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA	NA	V
WP_187564868.1	WP_187564868.1	GCF_014385375.1	NZ_JACRTO010000001.1	243243	246926	+	tmn	PDLC02220	Tmn_00001	8.6e-77	0.828	0.833	Contig	Blautia faecis	strain=3_YM_SP_D4_11.mj	Bacteria	Bacillati	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Blautia	NA	Y	IV
WP_187565988.1	WP_187565988.1	GCF_014385375.1	NZ_JACRTO010000011.1	126366	130007	+	tmn	PDLC02220	Tmn_00001	1.2e-80	0.805	0.793	Contig	Blautia faecis	strain=3_YM_SP_D4_11.mj	Bacteria	Bacillati	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Blautia	NA	NA	IV
WP_188618812.1	WP_188618812.1	GCF_014645115.1	NZ_BMLG01000011.1	15317	18919	-	tmn	PDLC02220	Tmn_00001	2.4e-92	0.787	0.789	Scaffold	Paraliobacillus quinghaiensis	strain=CGMCC 1.6333	Bacteria	Bacillati	Bacillota	Bacilli	Bacillales	Bacillaceae	Paraliobacillus	NA	Y	IV
WP_188618812.1	WP_188618812.1	GCF_003426025.1	NZ_QJSH01000013.1	15318	18920	-	tmn	PDLC02220	Tmn_00001	2.4e-92	0.787	0.789	Contig	Paraliobacillus quinghaiensis	strain=YIM-C158	Bacteria	Bacillati	Bacillota	Bacilli	Bacillales	Bacillaceae	Paraliobacillus	NA	NA	IV
WP_192114606.1	WP_192114606.1	GCF_014596695.2	NZ_JABKAW020000005.1	79426	83034	-	tmn	PDLC02220	Tmn_00001	4.6e-85	0.524	0.532	Contig	Shewanella sp. BF02_Schw	strain=BF02_Schw	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	NA	Y	V
WP_192116438.1	WP_192116438.1	GCF_014596695.2	NZ_JABKAW020000009.1	79529	83137	+	tmn	PDLC02220	Tmn_00001	1.9e-85	0.527	0.534	Contig	Shewanella sp. BF02_Schw	strain=BF02_Schw	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	NA	Y	V
WP_195608912.1	WP_057097641.1	GCF_007556405.1	NZ_RWHZ01000020.1	39258	42878	+	tmn	PDLC02220	Tmn_00001	4.1e-81	0.774	0.764	Scaffold	Phocaeicola vulgatus	strain=CL01T12C17	Bacteria	Pseudomonadati	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Phocaeicola	NA	NA	VIII
WP_222689632.1	WP_222689632.1	GCF_019841905.1	NZ_JAIMZS010000004.1	8129	11923	-	tmn	PDLC02220	Tmn_00001	0	0.999	0.993	Scaffold	Escherichia coli	strain=C23-2	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	NA	NA	Ia
WP_223490572.1	WP_223490572.1	GCF_019931755.1	NZ_CP082918.1	3166863	3170546	-	tmn	PDLC02220	Tmn_00001	3.5e-96	0.833	0.841	Complete Genome	Sutcliffiella horikoshii	strain=BAT	Bacteria	Bacillati	Bacillota	Bacilli	Bacillales	Bacillaceae	Sutcliffiella	NA	Y	IV
WP_223494018.1	WP_223494018.1	GCF_019931755.1	NZ_CP082921.1	54200	57883	-	tmn	PDLC02220	Tmn_00001	2.8e-88	0.767	0.783	Complete Genome	Sutcliffiella horikoshii	strain=BAT	Bacteria	Bacillati	Bacillota	Bacilli	Bacillales	Bacillaceae	Sutcliffiella	NA	Y	IV
WP_225552192.1	WP_225552192.1	GCF_020295405.1	NZ_JADEYP010000009.1	68539	72339	+	tmn	PDLC02220	Tmn_00001	3e-84	0.768	0.802	Contig	Sphingobacterium bovistauri	strain=WQ 366	Bacteria	Pseudomonadati	Bacteroidota	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	NA	Y	III
WP_225553577.1	WP_225553577.1	GCF_020295405.1	NZ_JADEYP010000019.1	24067	27813	+	tmn	PDLC02220	Tmn_00001	1.7e-87	0.847	0.887	Contig	Sphingobacterium bovistauri	strain=WQ 366	Bacteria	Pseudomonadati	Bacteroidota	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	NA	Y	III
WP_227661725.1	WP_188028209.1	GCF_004310925.1	NZ_BIGJ01000017.1	36786	40589	+	tmn	PDLC02220	Tmn_00001	0	0.998	0.992	Contig	Klebsiella pneumoniae	strain=TUM14004	Bacteria	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	NA	NA	Ia
WP_228250279.1	WP_228250279.1	GCF_020781955.1	NZ_JAJGNW010000005.1	204194	207880	+	tmn	PDLC02220	Tmn_00001	1.1e-88	0.844	0.852	Contig	Zunongwangia profunda	strain=FXH-99	Bacteria	Pseudomonadati	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Zunongwangia	NA	Y	III
WP_228250943.1	WP_228250943.1	GCF_020781955.1	NZ_JAJGNW010000010.1	103830	107447	-	tmn	PDLC02220	Tmn_00001	1.2e-98	0.851	0.846	Contig	Zunongwangia profunda	strain=FXH-99	Bacteria	Pseudomonadati	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Zunongwangia	NA	NA	III
